-8.118617891907813355e-01,5.830498177602623233e-01,8.210799655361653571e-01,1.240513578051618548e-01,-1.387926131695602638e-01,-2.687064527627249788e-01,-1.023471087901548504e-01
-8.867148384419709650e-01,8.397926142733975752e-01,8.383549090979833807e-01,-2.990377710689904323e-01,3.398559275785133504e-01,-1.095899707105592036e-01,1.363623133282356736e-01
7.246219191544258642e-01,8.789565823800158384e-01,9.369914167063606580e-01,7.507012164863282599e-01,-2.259824924591598005e-01,6.242164000028871396e-01,2.469866305150372199e-01
5.714446882103230152e-01,-4.800213345756108030e-01,-3.231002683464454517e-01,-1.596730099295362582e-01,-7.314831004163169226e-02,2.547278389820517575e-02,5.863570942163924826e-01
-6.993966432089366858e-01,8.965837096587765398e-01,-2.159305647602611788e-01,-9.410743731733230977e-01,-8.218662002355934248e-01,-3.103251440492815760e-01,6.912124955596563591e-01
-6.594332006245240407e-02,-5.435436689328816406e-01,4.715590089484100744e-01,9.839119007995043020e-01,8.296542147421168689e-01,-2.312506179937166007e-01,-5.301112009496082855e-01
3.431682763442145401e-01,-3.076846017137069289e-01,-4.503164023768491120e-02,4.708420351682345295e-01,-3.021351798693541202e-01,4.379729703513171035e-01,9.894697301419679292e-01
5.005506801985981635e-01,-7.526451169260888197e-01,1.194694655672929873e-01,3.440399225189558763e-01,8.879361453632534928e-01,-5.919457288442964149e-01,-4.556560177660147204e-01
3.536674719085364238e-02,-5.460067317267505160e-01,7.107673697915370958e-01,-5.106343372859496466e-01,-9.928977380215231463e-02,-9.432418305757293009e-01,-4.274008009296568211e-01
-8.234096024022445892e-01,1.011014579001567881e-01,4.861545621298257736e-02,3.697995244256022662e-01,-5.008815338166587861e-01,-4.765611307222967774e-01,-3.661404965781624998e-01
-9.524641670629465651e-01,5.832671100495867567e-01,-4.582979166050102915e-01,9.901930889692904803e-01,-2.747452187669161550e-01,7.320132565834038818e-01,-9.439580634365631884e-01
1.365137991590021915e-01,-4.382802604174136363e-01,6.263417289952788458e-02,-9.029375095504694748e-01,3.942157502018053261e-01,1.148038374919031490e-01,-4.748848492899533369e-01
8.179602068712710228e-02,9.887416555002126461e-01,9.235819541932961396e-01
-6.627490952689907289e-01,-9.119497283805677590e-02,6.975870634268810377e-02
-4.224096792681499846e-01,-7.549804254940608583e-01,6.786931925979400315e-01
9.239445564479762396e-01,5.580130020486540054e-01,5.779148502600566228e-01
1.515445994228159510e-01,-2.305862033115333443e-01,-9.529624534596787822e-01
-8.667734245474802979e-01,1.883729858670259993e-01,-3.718168379433497428e-01
9.488523399355976995e-01,1.768288418677621543e-02,4.697358267371924967e-01
