9.946811140793728745e-01,8.902665133824250177e-01,-8.717345179254022414e-01,-5.147010531174983639e-01,-2.355714043085255782e-01,4.489291668764616716e-01,-8.392645602997355070e-01
5.387276621844706570e-01,-2.540754361252802185e-01,-1.799182588382408632e-01,6.074009662892220218e-01,5.413470540515668006e-01,-6.312874742859269084e-01,4.356678757190642348e-01
-9.080748390940974746e-01,9.361214289637038721e-01,5.661742672397555021e-01,-3.744609894497460956e-01,8.765536697880411676e-01,-6.258380481397206596e-01,4.636092671929473719e-01
4.698712219187139993e-01,9.643810839953060876e-01,-4.733755640380126195e-01,1.622019445744450616e-01,5.765034888895314014e-01,2.957263445768316679e-01,-9.681760774171299655e-01
1.757731651560746622e-01,-3.000445068053376185e-01,-6.950465706558466294e-01,-7.919310178983826054e-01,-2.957334135054225377e-01,7.631877047019305360e-01,5.105912027185696145e-01
-4.831244892649645406e-01,-8.141250748204029719e-01,4.638368044997306372e-01,6.970080448698493525e-01,4.976921223069893929e-01,9.095824001339217549e-03,-4.582647776832051711e-01
7.243323023903880387e-01,-3.155247301804252613e-01,-1.278921597128434562e-01,9.230163798167718703e-01,-6.511327876047972030e-01,-7.408612127166532835e-01,-8.312383573591861086e-02
9.116092176779270195e-01,7.045938837167443902e-02,-3.378337731473453620e-01,7.402022426290241208e-01,6.629416267736654156e-01,8.472730249891606835e-01,2.826734523533020460e-01
-6.125230389959840371e-01,-7.462645364379624779e-02,6.477120720994786196e-02,9.585605937797074816e-01,3.395959236021828254e-01,3.090741582251084751e-01,-6.079344801434858336e-01
5.868831918430799099e-01,-3.845151714304194113e-01,8.246083062766941252e-01,-5.679745090827613696e-01,5.086420648016727608e-02,9.189320575831457782e-01,-7.048834218748188940e-01
5.096810752994095362e-01,-5.389352047352873321e-01,-7.151600252177497952e-01,1.495792112391698403e-01,-2.091966885199834925e-01,2.433120960245938880e-01,4.790129052175801094e-01
-7.191152088044839852e-01,-7.020029650342223260e-01,9.684341857291075550e-01,-2.511557260999936481e-01,-4.155987828339455237e-01,-5.646027854099645166e-02,-7.815315934480758786e-01
2.248011713147121671e-01,-7.079572662550832618e-01,4.209575980931196670e-01
1.071883265167133253e-01,9.045584653656552065e-01,5.832699572946636879e-01
-6.264344853382457501e-01,1.831737661546199158e-01,-8.600183027547304571e-01
-4.033058129613863452e-01,8.406733669130240783e-01,-9.580765839799307987e-03
1.709004335283918485e-01,-5.455524599402215014e-01,1.696675193757405942e-01
6.450281067327788831e-01,-7.062700670370229972e-01,4.393492562946227364e-01
-1.204350257553923609e-01,8.025940205066859345e-01,-8.938331196286916080e-01
