9.854758376025632982e-01,8.871931053218730101e-01,-8.742844158965127344e-01,-5.123773732524296021e-01,-2.402603837231684913e-01,4.499094557603058320e-01,-8.333701390454751889e-01
5.390272471696552214e-01,-2.540754361252802185e-01,-1.782578587826781080e-01,6.061251278258752428e-01,5.371828801022690003e-01,-6.360419241157819759e-01,4.364140050059464593e-01
-9.002462384482197155e-01,9.373033687741759712e-01,5.595783838775285624e-01,-3.710058300315878244e-01,8.797541770165405728e-01,-6.256119555663203213e-01,4.691521460361920970e-01
4.722082481755488503e-01,9.646778456985913852e-01,-4.772445420003293970e-01,1.610447712651623953e-01,5.764625010714645725e-01,2.945914525646882165e-01,-9.662783344145803310e-01
1.769480885640260515e-01,-3.010648416703194941e-01,-7.050969220916589730e-01,-7.944821744323359303e-01,-2.935982315607282844e-01,7.735834465914246394e-01,5.169355503620572945e-01
-4.875483973840245566e-01,-8.166974929446136899e-01,4.637488292120678368e-01,6.949343177954696582e-01,5.022995686011307859e-01,9.027574101270093021e-03,-4.515631917335675150e-01
7.247023974395662149e-01,-3.130926901238379467e-01,-1.258537082019207942e-01,9.108204323366392297e-01,-6.589960623958854846e-01,-7.347526470200161919e-01,-8.231765772467228293e-02
9.136725135827984401e-01,7.070058835748908865e-02,-3.362764568612990335e-01,7.402022426290241208e-01,6.667057605706596668e-01,8.494148496928539682e-01,2.803262900532747515e-01
-6.073829901290871414e-01,-7.607880998606458833e-02,6.535679891643285389e-02,9.586101902819880172e-01,3.441810020710158180e-01,3.102906950058851865e-01,-6.117830363886657130e-01
5.868831918430799099e-01,-3.840609703538228614e-01,8.153573397615013763e-01,-5.721869346849912663e-01,5.182526155407146673e-02,9.194412452274344227e-01,-7.034794903371216490e-01
5.114666247418659939e-01,-5.380347116341764879e-01,-7.061434344072872182e-01,1.509878460292570779e-01,-2.076522858213744605e-01,2.406761265340804923e-01,4.757007806252420701e-01
-7.224734599596239759e-01,-7.087332909386662161e-01,9.703674730303166740e-01,-2.535821738120896396e-01,-4.088458538884766624e-01,-5.686965206483109853e-02,-7.756360831540449752e-01
2.243060238702448417e-01,-7.064523476773117983e-01,4.154853955933108800e-01
1.070822472651540014e-01,9.013612110095436947e-01,5.767764279531613081e-01
-6.231791774793465910e-01,1.849547994105786575e-01,-8.524685593763127178e-01
-4.039951419709327807e-01,8.396281761936418286e-01,-9.591080292617208333e-03
1.710388777268819771e-01,-5.478020038769240152e-01,1.684685981024350299e-01
6.450281067327788831e-01,-7.016345732811423153e-01,4.423457431300354403e-01
-1.203146235014585091e-01,8.114800800664752067e-01,-8.938331196286916080e-01
