-5.197848836139311590e-01,-5.450422185646737194e-01,2.354212328935114396e-01,-3.236059430981252927e-01,6.345185205508856452e-01,3.405593438954111485e-01,-2.780306961982154657e-01
8.804989301221120002e-01,-1.335055408640517527e-01,-2.957063008771715906e-01,-7.947076509810960809e-01,3.647869254482736245e-01,-8.229831137779302086e-01,-6.747780661407504210e-01
-3.070011228208916476e-01,-7.401319989297858726e-01,2.798386416340856719e-01,9.488352667783510608e-01,-4.218404819569134823e-01,-4.493173009264457285e-01,-3.911139583199800263e-01
6.179984429341191243e-02,-7.492227750814188340e-03,-9.264709422427742647e-01,-7.419024004738230538e-01,5.172518278228403765e-02,-1.779961505728921978e-01,-2.900703418822330737e-01
-6.279707251508853671e-01,-8.104013841972318444e-01,4.574269786265786619e-01,8.025896938191716679e-01,-4.347219413243188502e-01,8.529599153416835833e-01,3.217452917421463887e-01
-1.454429570590016207e-01,-9.794443689924359209e-01,7.234015011909124271e-02,-9.525888560001082306e-01,2.451317794836855857e-01,8.007659217863813961e-01,-4.323616271625206897e-01
-6.021384729923507928e-01,4.575009725529247118e-01,9.680961520414982369e-01,5.271418673731930182e-01,-6.246965066820183710e-01,6.407693424716207620e-01,7.070693418070093106e-01
7.876445575728345805e-01,-8.351777442592951406e-01,-9.156552616577957604e-01,5.648939356479480978e-01,5.563268491403715599e-01,4.315431435385148062e-01,7.262865122850412636e-01
-9.411029702525912644e-01,-7.397512258713839772e-02,-7.009159608109756245e-01,-3.151590677640748184e-01,-3.737351371718000432e-03,4.593757066452255344e-01,4.822777023417890163e-01
3.391831796479535810e-01,9.252779185156427832e-01,1.790091459483399705e-01,9.754197693218474852e-01,9.651010999302165327e-01,-4.285616017695776381e-01,-5.373053505738660807e-01
7.248959263070472447e-01,4.543471836120864527e-02,-6.113849206580010964e-01,1.206998844476606519e-01,8.369867212454800143e-01,-2.069710672346995461e-01,-2.026390598203724469e-01
-4.200813692045253234e-01,-8.172163043998863508e-01,2.311995618965655697e-01,-2.355822891768345750e-01,3.333074729662560132e-01,-8.549386551545234969e-01,9.202796969179296571e-01
1.475928516251508449e-01,5.978410933643696357e-01,8.170264201859375186e-01
-5.939611261585737711e-01,-2.980913175092272382e-01,-7.560424878919880243e-01
4.903354919805433809e-01,-7.259877169893471649e-01,4.578926559123427387e-01
-4.048816545112530196e-01,-6.860624243246953302e-01,8.644895275787529698e-01
-2.598209143636071583e-01,3.832647144890273805e-01,-9.316115427462656751e-02
-5.522698600582290895e-01,-8.207589946667119829e-01,4.494792529136801829e-01
-1.467855144803041911e-01,-1.712013377098430822e-01,-2.882320837497979182e-01
