6.835424091072568320e-01,-5.420840254086227716e-01,-3.485124556614735969e-01,7.319444219162820620e-01,2.190463736720271726e-01,-9.375766976945689724e-01,-9.668604920114305390e-01
-8.760105656951377995e-02,6.409154995380057507e-01,8.772197386116231677e-01,5.691717774646898320e-02,-1.180689871311242367e-01,-8.521615208231054783e-01,7.545367697862292999e-01
9.453930965787837870e-01,6.316346798515455330e-01,-2.428660483316893437e-01,9.731727797587228501e-01,8.258538980386516126e-01,-7.478248553748811922e-02,-6.114608991353820411e-01
9.415619765151599374e-01,4.179713363400550108e-02,-3.460055355765845331e-01,7.655568522801958764e-01,-7.703599168137005293e-01,-7.493238469124674506e-01,-8.619557260008283706e-01
-7.112468034936947348e-01,9.764982847749514860e-01,5.125464794716347861e-01,-6.694000790257148559e-01,-1.295190486636634830e-01,7.808243914850303558e-01,6.343603588680919447e-01
4.326149263487992780e-01,-3.622088576746271826e-01,7.145713901167505266e-01,-2.078782639554355161e-01,2.236243656608556396e-01,9.166348289859564957e-01,-6.906175333744339895e-01
-6.937297356661515924e-01,-6.978302032346930250e-01,9.905263264627093278e-01,-8.284728928448568119e-01,-6.869232216761878007e-01,2.371164551080031657e-01,-7.855636065890234665e-01
-6.635323794925451768e-01,-7.953429586263693896e-01,-4.826109679982137912e-02,-6.859697858150537453e-01,8.032255393843894531e-01,-2.467152630723445927e-01,6.818008661289638450e-01
-3.709434272245963893e-01,-2.343704184436254945e-01,1.258393107541273537e-01,6.775582948140395079e-01,-6.413627429971620053e-01,-1.993155356582951843e-01,8.591094481867376231e-01
5.671401117174330597e-01,-8.531949417932398472e-01,5.886555184193935641e-01,-2.939004780987368726e-01,-3.858352957508204284e-01,-7.258990181607765102e-01,5.553802379547170265e-01
-8.257773612899730331e-01,2.129540188563863179e-01,8.947584787601545742e-01,-6.082207726328014985e-01,4.324397773395614042e-01,-4.019325962633542026e-01,1.805882822456037484e-01
-5.318129905690656134e-01,-2.679934494067039985e-01,-4.928344566003683980e-02,5.007295243407439145e-02,1.408923217864301858e-01,1.139185086326470753e-01,6.210976562948846702e-01
1.194663325512539398e-01,8.416066489370415127e-01,-5.135705307924514074e-01
7.273731043355979864e-02,6.382510729542099082e-01,8.949797536749979354e-01
-4.257504512458392121e-01,-5.854614327353377945e-01,5.618968813927491812e-01
1.586163069958343996e-01,-5.056386188344779153e-01,5.568118301603242060e-02
5.709880177259629708e-01,2.579373791779138170e-01,9.564930056996370222e-01
-4.936919828448553815e-01,2.668047379289817389e-01,-1.072433529916509976e-01
1.340462816136527291e-01,-8.900165907882864325e-01,1.872012809926935084e-01
