7.517787745952355660e-01,-3.368093993974203837e-01,6.096723040908458291e-01,-3.272276683713067069e-02,1.572178250190379156e-01,5.769761711744081367e-01,-7.488869060745257933e-01
6.499291116926002587e-01,-7.178970820262911001e-01,6.354018336049718219e-01,-3.649141752447262466e-01,7.265823727350718686e-01,2.188547587995049726e-01,7.374263131903572299e-01
-2.272884009733304733e-01,4.523278225358050020e-01,-5.727915185891352401e-01,-8.546564036618653493e-01,-8.303040253718835251e-01,1.657170975929366241e-01,5.759246348026633155e-01
8.016824149619903306e-01,-4.365705702677052380e-01,-7.510034892742500912e-01,-7.528787889750820916e-02,-7.280527205284939574e-02,-1.311099308917538231e-01,-4.823794361189734370e-01
8.521101715748399461e-04,-4.900964863870117538e-01,1.369223126736884011e-01,-3.773621105629871852e-01,1.880890511655995134e-01,8.114078473369129574e-01,7.269475384224135528e-01
2.698086989373049693e-01,-3.237569063184015938e-01,9.674612054820844742e-01,7.918217403498644114e-01,-5.098646841618703629e-01,-7.766696320249869556e-01,8.972179519686483973e-01
7.461182851438410424e-01,6.644585142826395785e-01,2.963924282463969995e-02,2.185771839471411793e-01,-6.631804232617146688e-01,-2.892097101461592601e-01,1.934373068706116694e-01
6.925216829848894751e-01,8.977718388379697378e-01,-8.249975608681858752e-01,-4.168564315568201728e-02,-2.653999225717225130e-01,5.924247350318676553e-01,-1.515455928401109875e-01
-8.026537052400906092e-01,9.318533552055968672e-01,3.496679342030220017e-01,8.212888473811768009e-01,7.360735608036832467e-01,-2.015315228813649995e-01,-5.060690636252189734e-01
5.775168958778698070e-02,-8.852643735972532957e-01,2.592886049930556713e-01,-6.253960229828244843e-01,-1.168791013527051004e-01,9.431495840643204787e-01,1.030542592612023051e-01
5.429342628395499304e-01,2.674986269752425150e-01,5.408571274316822386e-01,-9.596912565854938126e-01,-4.009182657211259049e-02,-7.380143127602030173e-01,-8.562317752627601752e-01
-5.011352456436811709e-01,1.330168374391804964e-01,4.110355120085538716e-01,-1.954704183063020739e-01,7.541688475354009213e-01,-6.615711662538558135e-01,-5.698843402885209741e-01
5.529484530371145956e-01,-7.545833139882578422e-01,8.527172550970664455e-02
-8.479929356178224076e-01,-1.404655753627925829e-01,-7.537077666496019290e-01
-8.274656082689426650e-01,-9.096701174387522570e-01,8.061603912702641761e-01
-5.409128786206698347e-01,3.861964720418355479e-01,2.320964227665758828e-02
5.769903493107194636e-01,-1.285395066334723835e-01,9.926885965952775281e-01
-5.760937881165899555e-01,-1.648997270650199853e-01,-7.496246288343100250e-01
-4.490043469571767254e-01,-9.944817068163275264e-01,3.217626691996628985e-01
