-3.016751188354249713e-01,8.256292291271014605e-01,-3.973508307518311966e-01,-7.706121484658343679e-01,-1.917186426125510046e-01,7.995328525747922299e-01,5.017036219814821063e-01
-1.055596924464436981e-01,6.540700767790978976e-01,-4.475232792418897265e-01,6.305251795706909856e-01,-9.869150811346645291e-01,-1.318117804256819792e-01,2.495756639368444940e-01
-1.407922658096254498e-01,6.384973195265666313e-01,-2.026292265783475877e-01,-4.142316533864667250e-01,-8.567171962701394250e-01,6.271650686195422431e-01,-4.300523080351597027e-01
4.994236388682105066e-01,-6.625593974418142462e-01,-5.905188725165282371e-01,9.405790808234502087e-01,-9.360344019229218659e-01,-6.843925869338103318e-01,1.521000576774587110e-01
8.691344982423683252e-01,1.764714999489753744e-01,-7.514703456088671629e-01,-5.980131056575150872e-01,-7.230751825333345817e-01,7.128978700254002820e-01,-1.720850218744613969e-01
2.796337755350262189e-01,-4.433611595068922551e-01,-8.891792563681897299e-01,8.937868524839178708e-01,-3.431100919804186411e-01,6.240550400905402473e-01,7.010567328099142070e-01
9.481966209543923885e-01,-2.253801717439549712e-01,8.389834561451634531e-01,9.537578378273974256e-01,-5.449782835818828275e-02,-3.042867717933490646e-01,-8.746138602211763757e-01
-2.826935453407979359e-01,5.956319689948768037e-01,6.955303247344686302e-01,8.696293822458027734e-01,7.658253672486992070e-01,6.030519884116563034e-01,-7.744463083469168563e-01
1.782572191226636793e-01,-8.588222981781030718e-01,4.960823190240153391e-01,-9.223970611331600011e-01,7.272098140722846882e-01,5.789083900660001447e-01,-4.163322880162654283e-01
-6.483215214542481508e-01,1.288166775472565639e-02,6.371915932367548940e-01,7.700029301208992649e-01,8.725953192404505288e-01,3.045435721325753242e-01,6.209968459027137566e-01
-4.757664867223438954e-01,-5.633908292361837766e-01,-2.202257852479878597e-01,-8.763815676652226827e-01,6.957937829513871630e-01,-4.200419581910790345e-01,4.691217355282351065e-02
-9.641445481104111703e-01,-3.624979906224483628e-01,6.740337637078637201e-01,7.504749692449628196e-01,3.790880711351054533e-01,8.938304920072071003e-01,-4.899280446742237949e-01
7.156999193783415425e-01,-3.134368670394975798e-01,6.793111263176012660e-01
6.427823121046831734e-01,-2.292756250369489823e-01,-5.224065859125850420e-01
-3.538865346044588467e-01,3.555483087984212531e-01,-5.457054908757801304e-01
6.485113760138196959e-01,1.537164551242342636e-01,5.848135915868801771e-01
-5.298654465993588580e-01,-5.829565730463208695e-01,9.928106566960015478e-01
-1.473748230126330494e-01,-8.322361981255244068e-01,2.147862630411028206e-01
-9.413207462665529324e-01,-6.174710430185406107e-01,1.488741536277449207e-02
