9.561443577231066859e-01,8.797500411721834723e-01,-9.028256147898778838e-01,-5.259332167044757922e-01,-2.442749614549934445e-01,4.528078274265518455e-01,-8.311892456157314868e-01
5.397432339672610935e-01,-2.513921482587673228e-01,-1.768940621833730853e-01,6.182439120313280023e-01,5.543453348053408725e-01,-6.258254207237898825e-01,4.379077077941770924e-01
-9.038152983539748941e-01,9.271077389299748894e-01,5.615592620592041451e-01,-3.641213192400423182e-01,8.898657022400499050e-01,-6.322235990961158070e-01,4.647671245772497794e-01
4.652694612694996956e-01,9.747583803110727585e-01,-4.801625793461887226e-01,1.630267870822963150e-01,5.620490643018872801e-01,3.032840832618562410e-01,-9.785791416682092514e-01
1.766047452026374420e-01,-3.002948494205319729e-01,-7.298382708458089896e-01,-7.915288311085161288e-01,-2.951617316056592277e-01,7.843781840937099625e-01,4.929550288356159271e-01
-4.858471273496512421e-01,-8.164351502336536504e-01,4.596364824496758095e-01,6.900611190860284072e-01,5.055763564124902132e-01,6.558607423326475588e-03,-4.630704545131110739e-01
7.236277961477841636e-01,-3.044504022337503613e-01,-1.273713960045007587e-01,9.141168332736249180e-01,-6.646901729486429655e-01,-7.416641802844667897e-01,-8.242920501523673393e-02
9.116841171332448202e-01,7.303983086472344566e-02,-3.332432681206812242e-01,7.450980905465519610e-01,6.582751029606344062e-01,8.521815721233376717e-01,2.785988984139353697e-01
-5.996397228133952817e-01,-7.523792106975123184e-02,6.358233630293613770e-02,9.638836466377982415e-01,3.392338933907873555e-01,3.078838576902895863e-01,-6.161857240225607768e-01
5.863848876470693083e-01,-3.842095044818698013e-01,8.260557936445651617e-01,-5.715284272072769234e-01,5.213038177178943439e-02,9.235085870864339075e-01,-7.195212397949105609e-01
5.037496043869186257e-01,-5.447015876073535434e-01,-6.882640279411096351e-01,1.525968548885435483e-01,-2.088481257236046995e-01,2.384664072638500443e-01,4.836696548660690542e-01
-7.263915751942336962e-01,-7.176068474420669308e-01,9.912960237577214118e-01,-2.574598704472686461e-01,-4.082990860996016935e-01,-5.460894309662567281e-02,-7.718523652519262424e-01
2.278122963562033421e-01,-7.107620483213664686e-01,4.128882825661286393e-01
1.081637151795354079e-01,9.201410713906658101e-01,5.787838735981151173e-01
-6.401299826486023248e-01,1.873787305853893415e-01,-8.479787489576139370e-01
-4.009028670601821887e-01,8.360091088331252918e-01,-1.071157742323562527e-02
1.684596122588935263e-01,-5.509083005285799750e-01,1.676126247096151323e-01
6.492861191863380510e-01,-6.994678472087715315e-01,4.488149430399352435e-01
-1.202377399832553762e-01,8.312168358505657162e-01,-9.056614288451783068e-01
