9.532297262138735849e-01,8.865923326424016704e-01,-9.042661104278906237e-01,-5.184229234351485083e-01,-2.427156820393370218e-01,4.619435979646842050e-01,-8.364279636447589095e-01
5.369950169802799600e-01,-2.534108379119923704e-01,-1.756784014432923868e-01,6.121508783841345114e-01,5.646038631129495222e-01,-6.216435553763879351e-01,4.379077077941770924e-01
-9.019774165364746743e-01,9.245115927127325328e-01,5.671557290595738987e-01,-3.675279295548163905e-01,8.853700487031679334e-01,-6.419535238682554379e-01,4.660780963970427848e-01
4.683107215535091683e-01,9.797622070866385258e-01,-4.756807446461226441e-01,1.650330537134641062e-01,5.608055959770523735e-01,2.987059994781888772e-01,-9.717967026782690088e-01
1.773455089784288230e-01,-3.002273260752776896e-01,-7.371789594427795578e-01,-7.943320700175195981e-01,-2.950980892305956615e-01,7.908083390332845131e-01,4.929550288356159271e-01
-4.828103353185992930e-01,-8.179813014112635727e-01,4.595053606915713296e-01,6.785283051690198519e-01,5.112347199148596921e-01,6.605115283428553141e-03,-4.494980550994482904e-01
7.195648062296657876e-01,-3.032022283034139232e-01,-1.276069007666205124e-01,9.361196280248975654e-01,-6.671353051381563315e-01,-7.441778828015046532e-01,-8.181666578469459772e-02
9.350915629268785612e-01,7.381579713123676001e-02,-3.364262027655766651e-01,7.369297070530811400e-01,6.484534661007927969e-01,8.528831659113806918e-01,2.791123469700473869e-01
-6.049667473864750455e-01,-7.563688889252095926e-02,6.434848441722174073e-02,9.643083145707684878e-01,3.395087710660289471e-01,3.059332128807146223e-01,-6.165818344340256996e-01
5.913140272745380788e-01,-3.909523095227511735e-01,8.261448079816686718e-01,-5.706553896128021552e-01,5.173461506649745800e-02,9.264042709402910969e-01,-7.127889416607982032e-01
4.989664459237139749e-01,-5.450835625587338029e-01,-6.891398678800297883e-01,1.503394607959160911e-01,-2.064329160870788105e-01,2.414793440565374816e-01,4.833051868336386558e-01
-7.269112200885705644e-01,-7.222032211976638916e-01,9.983329974712631394e-01,-2.527747631380139470e-01,-4.131358170183971890e-01,-5.460894309662567281e-02,-7.735500172625089377e-01
2.251316444947830675e-01,-7.120143496553679174e-01,4.012564794019384262e-01
1.077510821022442666e-01,9.135141046411971999e-01,5.795682853150774250e-01
-6.365157437622874781e-01,1.849965893146594542e-01,-8.700545266561974245e-01
-4.009028670601821887e-01,8.351331051632326918e-01,-1.163127157789678456e-02
1.664976293800803919e-01,-5.465407168766227564e-01,1.676255606101428874e-01
6.527178898129628593e-01,-6.869720329564599215e-01,4.454192885698049498e-01
-1.213820806775705030e-01,8.339621886598300726e-01,-9.118153749698925115e-01
