-9.507699209884712399e-01,-5.975899789647634019e-01,4.635385033082782824e-01,5.672987436472527456e-01,-4.088792582476319382e-01,-9.735735479357661148e-01,-2.840660877987466471e-01
-9.036610245945171371e-01,4.009435050602705441e-01,5.147537586682549016e-01,3.734439012838737249e-01,2.238797614975503725e-01,4.527135581375862916e-01,1.731843462260880262e-01
6.723239642545221217e-01,-7.593371365418046803e-01,9.007190195316694403e-01,9.288433343960345034e-02,-7.712405152691075294e-01,1.450119073594264840e-01,8.968206166545834579e-01
-7.331046182742630979e-01,5.161073786148087095e-01,4.292777138771306511e-01,1.264961729287867320e-01,-9.577298455015523793e-01,9.005281192789269529e-01,-1.615492795688924232e-01
-7.206689258607568149e-02,1.643522851678533847e-01,-9.535515946780419583e-01,-7.120700132149127004e-01,8.797450239605604239e-01,-2.988918574616970525e-01,4.501943495128399864e-01
-6.069894930981614145e-01,-4.532782105614441281e-01,-5.252570297624944290e-02,-4.172217148689214561e-01,-6.318936199616089766e-01,-6.201090495169541139e-01,-2.211858918899336501e-01
-2.988228282544891368e-01,3.195300993711867044e-01,-3.028546696135836491e-02,-5.034337560800317135e-02,5.608791306556812906e-01,7.665166772502904902e-01,-2.879970098392923283e-01
-7.224170484297665062e-02,-5.984960112917449004e-01,5.097454476181373373e-02,1.557710307743118694e-01,1.683494246388272941e-01,-6.849220229474071164e-01,-3.024319652308696815e-01
-9.597659519353951563e-01,-5.399715744445649640e-02,1.824652929004661958e-02,2.108170807727274276e-01,-8.766411298236738148e-01,9.399938162739276404e-01,5.279470594702564412e-01
-2.270211618746240667e-01,-9.166802570013499185e-02,3.547023382897227517e-01,4.903630982445188469e-01,5.862862814892941810e-01,-9.779516556484242340e-01,-8.259004868394017596e-01
7.594329402131387852e-01,2.715785122981502209e-01,-6.949853276853342754e-01,-2.151075985846231386e-01,8.422788991540846038e-01,-1.630889643577463355e-01,7.433780170511239405e-02
6.566282234715863364e-01,6.106933098423517059e-01,-7.883401274489811872e-01,-8.593489695534606287e-01,-9.303312774627712223e-01,-4.810222279335307771e-01,7.716628812002826465e-02
-3.752243524385174833e-01,-6.650170047970651588e-01,-5.874891440996026226e-01
6.735853033638027343e-01,8.598144004116050620e-01,-3.617233185133950091e-01
-5.643582588965698754e-01,-4.610215998029194573e-01,3.380648793368945526e-02
-3.752948359058767558e-01,6.660188274648515261e-01,-4.276410846502745056e-01
-5.630817404812360483e-01,1.510990286760133527e-01,3.556023427297478889e-01
8.428550643132091125e-01,-4.778694739767910260e-01,8.818889450380529293e-01
-6.314637866310175429e-01,-6.543217282485254138e-01,3.687130214351004298e-01
